,Date,Open,High,Low,Close,Adj Close,Volume,Tendencia
510,2017-01-12,1868.4000244140625,1904.199951171875,1870.0,1891.800048828125,1287.6611328125,1873678,1
511,2017-01-13,1900.0,1910.0,1884.0,1893.4000244140625,1288.7503662109375,3490555,0
512,2017-01-16,1894.0999755859373,1897.5,1884.0,1886.4000244140625,1283.985595703125,118762,0
513,2017-01-17,1892.0,1895.0,1885.0,1888.0999755859373,1285.1427001953125,488681,0
514,2017-01-18,1890.0,1900.0,1885.699951171875,1888.300048828125,1285.2789306640625,841967,0
515,2017-01-19,1888.0,1895.0,1875.9000244140625,1884.4000244140625,1282.6243896484375,1640686,0
516,2017-01-20,1884.4000244140625,1893.699951171875,1870.0,1876.4000244140625,1277.1790771484375,841429,0
517,2017-01-23,1900.0,1890.0,1866.300048828125,1870.5,1273.1632080078125,496439,0
518,2017-01-24,1865.0,1887.0,1865.0,1880.0,1279.6295166015625,3584702,1
519,2017-01-25,1885.0,1940.0,1880.0,1929.4000244140625,1313.2537841796875,4719019,1
520,2017-01-26,1935.0,1949.9000244140625,1922.0,1927.0999755859373,1311.688232421875,588956,0
521,2017-01-27,1925.0,1927.0999755859373,1905.0,1909.4000244140625,1299.6407470703125,1224488,-1
522,2017-01-30,1892.5,1929.0,1891.0,1900.800048828125,1293.7869873046875,542875,0
523,2017-01-31,1897.0,1900.0,1880.0,1884.9000244140625,1282.964599609375,1034411,-1
524,2017-02-01,1885.0,1917.0,1884.9000244140625,1898.9000244140625,1292.4937744140625,674325,1
525,2017-02-02,1918.0,1970.0,1892.199951171875,1920.199951171875,1306.99169921875,1127602,1
526,2017-02-03,1920.0,1954.0,1905.0,1931.800048828125,1314.887451171875,292285,1
527,2017-02-06,1931.800048828125,1934.0,1901.0,1906.5999755859373,1297.7347412109375,254203,-1
528,2017-02-07,1911.0999755859373,1920.0,1890.0,1895.199951171875,1289.975341796875,1495035,-1
529,2017-02-08,1895.199951171875,1917.0,1892.0,1903.300048828125,1295.4886474609375,1414544,0
530,2017-02-09,1900.0,1940.0,1900.0,1937.800048828125,1318.9710693359375,207959,1
531,2017-02-10,1937.800048828125,1964.0,1935.300048828125,1950.800048828125,1327.8197021484375,886742,1
532,2017-02-13,1952.0,1975.0,1950.800048828125,1965.4000244140625,1337.75732421875,283847,1
533,2017-02-14,1965.4000244140625,1979.0,1933.699951171875,1958.0,1332.720458984375,722391,0
534,2017-02-15,1949.5999755859373,1960.0,1920.300048828125,1946.4000244140625,1324.8250732421875,587046,-1
535,2017-02-16,1950.0,1969.800048828125,1931.4000244140625,1945.199951171875,1324.0081787109375,643011,0
536,2017-02-17,1937.0999755859373,1960.0,1937.0999755859373,1942.0999755859373,1321.89794921875,313937,0
537,2017-02-20,1940.4000244140625,1947.0,1940.0,1940.800048828125,1321.0133056640625,170054,0
538,2017-02-21,1940.0,1960.0,1931.0,1960.0,1334.081787109375,303486,1
539,2017-02-22,1960.0,1975.0,1933.0999755859373,1965.5,1337.8255615234375,449819,0
540,2017-02-23,1960.0,1980.0,1940.0,1945.5999755859373,1324.2802734375,1208826,-1
541,2017-02-24,1950.0,1960.0,1921.300048828125,1936.699951171875,1318.222412109375,228518,0
542,2017-02-27,1950.0,1960.0,1932.0,1939.4000244140625,1320.060302734375,343295,0
543,2017-02-28,1939.4000244140625,1939.4000244140625,1905.0,1917.4000244140625,1305.0859375,806610,-1
544,2017-03-01,1934.800048828125,1934.800048828125,1909.9000244140625,1920.300048828125,1307.059814453125,1253974,0
545,2017-03-02,1925.0,1941.0,1919.0,1933.5,1316.04443359375,972550,1
546,2017-03-03,1912.800048828125,1926.0,1884.199951171875,1910.199951171875,1300.1851806640625,770634,-1
547,2017-03-06,1911.4000244140625,1948.0,1900.0,1944.9000244140625,1323.80419921875,773439,1
548,2017-03-07,1945.0,1955.0,1918.5,1929.0,1312.9814453125,2055152,-1
549,2017-03-08,1927.0,1944.0,1911.0,1935.0,1317.0654296875,1470247,0
550,2017-03-09,1925.0,1930.300048828125,1915.0,1921.5999755859373,1307.944580078125,1824483,-1
551,2017-03-10,1935.0,1938.699951171875,1920.0,1923.9000244140625,1309.510009765625,397825,0
552,2017-03-13,1920.0,1930.0,1913.0,1919.5999755859373,1306.58349609375,2821881,0
553,2017-03-14,1907.800048828125,1944.300048828125,1902.0,1914.9000244140625,1303.3841552734375,1177630,0
554,2017-03-15,1917.9000244140625,1948.0,1911.5,1925.0,1310.2587890625,3957582,1
555,2017-03-16,1932.0999755859373,1945.0,1926.9000244140625,1937.0999755859373,1318.494873046875,1356719,1
556,2017-03-17,1939.9000244140625,2015.0,1932.0,1996.800048828125,1359.1298828125,1071450,1
557,2017-03-20,1989.699951171875,1989.699951171875,1960.0,1966.9000244140625,1338.7783203125,2414589,-1
558,2017-03-21,1960.0,1995.0,1960.0999755859373,1986.800048828125,1352.3233642578125,1703326,1
559,2017-03-22,1970.0,1992.0,1960.0,1987.0,1352.45947265625,1071816,0
560,2017-03-23,1990.0,2020.199951171875,1980.0,2011.0,1368.7952880859375,2577411,1
561,2017-03-24,2006.5,2060.0,2006.5,2049.300048828125,1394.864013671875,1174420,1
562,2017-03-27,2040.0,2049.300048828125,2007.0999755859373,2048.0,1393.979248046875,4449320,0
563,2017-03-28,2049.5,2097.0,2049.5,2080.60009765625,1416.168701171875,5450614,1
564,2017-03-29,2080.0,2080.0,2040.199951171875,2065.800048828125,1406.0948486328125,2597935,-1
565,2017-03-30,2070.0,2071.300048828125,2039.699951171875,2048.10009765625,1394.0474853515625,9793857,-1
566,2017-03-31,2035.0,2046.0999755859373,2020.9000244140625,2027.800048828125,1380.2301025390625,16054920,-1
567,2017-04-03,2027.800048828125,2067.800048828125,2023.0999755859373,2042.0,1389.8953857421875,7318465,1
568,2017-04-04,2035.0,2058.5,2030.0,2054.699951171875,1398.5396728515625,1700094,1
569,2017-04-05,2050.0,2094.300048828125,2043.0,2055.0,1398.7440185546875,51201384,0
570,2017-04-06,2050.0,2085.0,2040.0,2072.699951171875,1410.79150390625,55283942,1
571,2017-04-07,2050.0,2069.89990234375,2041.0,2060.199951171875,1402.283203125,2275078,-1
572,2017-04-10,2060.0,2070.0,2050.0,2057.300048828125,1400.3095703125,1144637,0
573,2017-04-11,2070.0,2057.300048828125,2010.0,2034.800048828125,1384.9947509765625,2641153,-1
574,2017-04-12,2025.0,2055.0,2020.0,2024.300048828125,1377.847900390625,2245663,-1
575,2017-04-13,2015.0,2020.0,2003.0,2006.4000244140625,1365.664306640625,1578733,-1
576,2017-04-17,2006.4000244140625,2015.0,1980.0,1997.9000244140625,1359.8785400390625,2465960,0
577,2017-04-18,2000.0,2015.0,1975.0,1982.199951171875,1349.1922607421875,4542186,-1
578,2017-04-19,1982.199951171875,1982.199951171875,1982.199951171875,1982.199951171875,1349.1922607421875,0,0
579,2017-04-20,1980.0,2015.0999755859373,1955.199951171875,1969.699951171875,1340.6842041015625,5631260,-1
580,2017-04-21,1970.0,2000.0,1956.0,1964.800048828125,1337.3489990234375,3355766,0
581,2017-04-24,1974.0,2001.0,1965.5,1983.199951171875,1349.8729248046875,2211205,1
582,2017-04-25,1982.9000244140625,1982.9000244140625,1949.0,1955.0,1330.6785888671875,4732939,-1
583,2017-04-26,1960.0,1960.0,1915.0,1930.5999755859373,1314.070556640625,11758322,-1
584,2017-04-27,1935.0,1935.0,1900.0,1902.0,1294.603759765625,2193525,-1
585,2017-04-28,1902.0,1931.0,1885.0999755859373,1901.0999755859373,1293.9912109375,7847718,0
586,2017-05-02,1910.0,1935.0,1910.0,1925.5999755859373,1310.6673583984375,3072121,1
587,2017-05-03,1932.0,1936.0,1876.0,1928.699951171875,1312.7772216796875,11728530,0
588,2017-05-04,1931.0,1939.9000244140625,1900.0,1911.5999755859373,1301.13818359375,2917426,-1
589,2017-05-05,1908.0999755859373,1932.0,1905.0,1909.300048828125,1299.5728759765625,1224475,0
590,2017-05-08,1910.0,1920.0,1905.0,1909.5999755859373,1299.77685546875,1752943,0
591,2017-05-09,1902.0,1920.0,1890.300048828125,1909.0999755859373,1299.4365234375,2192271,0
592,2017-05-10,1908.0,1925.0,1900.0,1910.5,1300.3896484375,4368951,0
593,2017-05-11,1920.0,1920.0,1905.199951171875,1910.0,1300.0491943359375,2883595,0
594,2017-05-12,1880.0,1885.0,1861.300048828125,1870.5,1293.4796142578125,5776774,-1
595,2017-05-15,1862.0999755859373,1895.0,1860.0,1874.4000244140625,1296.1766357421875,3343553,0
596,2017-05-16,1875.0,1886.300048828125,1870.0,1878.5999755859373,1299.0809326171875,2941311,0
597,2017-05-17,1873.0,1885.0,1860.4000244140625,1879.0,1299.3575439453125,2737200,0
598,2017-05-18,1800.0,1866.0,1800.0,1820.5999755859373,1258.97314453125,6426503,-1
599,2017-05-19,1840.0,1864.0,1820.0,1822.5,1260.2869873046875,2768658,0
600,2017-05-22,1823.0,1850.0,1795.0,1798.699951171875,1243.8287353515625,2192880,-1
601,2017-05-23,1802.0999755859373,1838.0,1800.0,1824.0,1261.3243408203125,2764472,1
602,2017-05-24,1827.0,1843.5,1807.5,1822.199951171875,1260.07958984375,5414300,0
603,2017-05-25,1825.0,1832.0,1810.0,1825.5999755859373,1262.4306640625,19466823,0
604,2017-05-29,1860.0,1860.0,1820.0,1821.5,1259.595458984375,2412612,0
605,2017-05-30,1822.0999755859373,1839.0,1822.0999755859373,1825.699951171875,1262.4998779296875,3102868,0
606,2017-05-31,1825.0,1840.0,1805.5,1815.9000244140625,1255.7230224609375,4667940,-1
607,2017-06-01,1820.0,1847.0,1816.0,1843.4000244140625,1274.7396240234375,5272780,1
608,2017-06-02,1847.0,1875.0,1845.0999755859373,1857.300048828125,1284.3516845703125,3331261,1
609,2017-06-05,1857.0,1869.9000244140625,1850.0,1865.0999755859373,1289.74560546875,2695829,0
610,2017-06-06,1868.9000244140625,1879.5,1862.5,1865.800048828125,1290.229736328125,2836812,0
611,2017-06-07,1865.800048828125,1875.0,1832.300048828125,1847.5999755859373,1277.6439208984375,2707610,-1
612,2017-06-08,1847.5999755859373,1847.5999755859373,1825.0999755859373,1827.800048828125,1263.9521484375,3748447,-1
613,2017-06-09,1830.0,1849.0,1830.0,1833.0999755859373,1267.616943359375,2637107,0
614,2017-06-12,1840.0,1840.0,1815.199951171875,1821.5,1259.595458984375,5008622,-1
615,2017-06-13,1821.5,1837.0,1811.0999755859373,1822.9000244140625,1260.5634765625,3742922,0
616,2017-06-14,1825.0,1840.800048828125,1820.699951171875,1829.5999755859373,1265.1966552734375,9863427,0
617,2017-06-15,1820.5,1830.0,1812.0,1816.9000244140625,1256.41455078125,6069983,-1
618,2017-06-16,1816.9000244140625,1830.0999755859373,1760.800048828125,1796.300048828125,1242.1693115234375,10949213,-1
619,2017-06-19,1803.0,1820.0,1772.0,1777.800048828125,1229.3760986328125,6122732,-1
620,2017-06-20,1755.0,1824.0,1752.0999755859375,1755.4000244140625,1213.88623046875,6276569,-1
621,2017-06-21,1755.0,1795.0,1740.300048828125,1761.0999755859375,1217.8277587890625,4566404,0
622,2017-06-22,1759.0,1795.0999755859375,1751.0,1774.699951171875,1227.232421875,3384982,1
623,2017-06-23,1760.5,1790.5999755859375,1753.5999755859375,1768.9000244140625,1223.221923828125,5321794,0
624,2017-06-27,1765.0,1778.699951171875,1760.0999755859375,1765.800048828125,1221.078125,1642775,0
625,2017-06-28,1765.0,1769.5,1752.4000244140625,1759.699951171875,1216.859619140625,2564625,0
626,2017-06-29,1760.0,1775.0,1740.0,1749.4000244140625,1209.737060546875,3337032,-1
627,2017-06-30,1759.0,1775.0999755859375,1750.0,1763.199951171875,1219.2799072265625,2315356,1
628,2017-07-03,1763.199951171875,1770.0,1751.0999755859375,1763.0999755859375,1219.2109375,2273988,0
629,2017-07-04,1770.0,1780.0,1755.0,1772.9000244140625,1225.9879150390625,1644385,1
630,2017-07-05,1790.0,1800.0,1763.0,1779.4000244140625,1230.482666015625,45618726,0
631,2017-07-06,1780.0,1778.9000244140625,1758.4000244140625,1774.800048828125,1227.3016357421875,3277091,0
632,2017-07-07,1766.4000244140625,1797.0,1766.0999755859375,1789.199951171875,1237.2593994140625,2465985,1
633,2017-07-10,1799.0,1800.0,1775.0999755859375,1780.699951171875,1231.3814697265625,2218633,0
634,2017-07-11,1782.0,1788.0,1770.0,1781.5,1231.9346923828125,4636558,0
635,2017-07-12,1790.0,1842.0,1785.0,1829.5,1265.1275634765625,5172915,1
636,2017-07-13,1845.0,1890.0,1845.0,1852.300048828125,1280.8941650390625,3438262,1
637,2017-07-14,1845.0,1876.9000244140625,1830.0,1863.5999755859373,1288.708251953125,2438636,1
638,2017-07-17,1876.0,1892.0,1860.0,1869.199951171875,1292.5806884765625,2775875,0
639,2017-07-18,1865.0,1869.0,1840.0999755859373,1849.5999755859373,1279.0269775390625,3807393,-1
640,2017-07-19,1850.0,1865.0,1848.5999755859373,1862.0,1287.601806640625,3015417,1
641,2017-07-20,1835.0999755859373,1882.0,1854.9000244140625,1856.800048828125,1284.005859375,1900570,0
642,2017-07-21,1850.0,1860.0999755859373,1837.0,1848.199951171875,1278.058837890625,1033772,0
643,2017-07-24,1850.0999755859373,1859.9000244140625,1830.0,1852.4000244140625,1280.963134765625,1878869,0
644,2017-07-25,1859.9000244140625,1880.0,1850.0,1877.199951171875,1298.1129150390625,4601329,1
645,2017-07-26,1884.9000244140625,1884.9000244140625,1846.0,1868.5999755859373,1292.1658935546875,3337812,0
646,2017-07-27,1865.0,1875.0,1856.0,1862.5999755859373,1288.0167236328125,3738861,0
647,2017-07-28,1860.0,1874.0,1848.0,1870.0,1293.1339111328125,5975990,0
648,2017-07-31,1856.0,1870.0,1848.0,1850.699951171875,1279.7874755859375,2590504,-1
649,2017-08-01,1850.0,1899.0,1850.0,1893.699951171875,1309.5228271484375,3060172,1
650,2017-08-02,1893.0,1940.0,1851.800048828125,1935.5999755859373,1338.4974365234375,4344351,1
651,2017-08-03,1936.0,1945.0,1905.0,1911.9000244140625,1322.1085205078125,2635694,-1
652,2017-08-04,1921.0,1930.0999755859373,1906.0,1911.5999755859373,1321.9010009765625,1868256,0
653,2017-08-07,1920.0,1925.0999755859373,1900.0,1900.9000244140625,1314.5015869140625,13356314,-1
654,2017-08-08,1891.0999755859373,1915.0,1881.0,1910.0999755859373,1320.863525390625,8340535,0
655,2017-08-09,1907.0,1925.0,1871.0,1922.0,1329.0927734375,2609813,1
656,2017-08-10,1914.9000244140625,1927.800048828125,1906.800048828125,1913.0999755859373,1322.938232421875,6806518,0
657,2017-08-11,1913.0999755859373,1913.0999755859373,1860.0,1879.5999755859373,1299.7725830078125,5316843,-1
658,2017-08-14,1870.0,1930.0,1870.0,1898.0999755859373,1312.5654296875,14538941,1
659,2017-08-16,1893.0,1930.0,1893.0,1916.5,1325.2894287109375,3453462,1
660,2017-08-17,1920.0,1925.0,1910.0,1919.199951171875,1327.1563720703125,1157317,0
661,2017-08-18,1919.0,1929.0,1905.0999755859373,1913.0,1322.8690185546875,7654629,0
662,2017-08-21,1911.300048828125,1931.0,1911.300048828125,1913.5999755859373,1323.283935546875,3331468,0
663,2017-08-22,1915.0999755859373,1934.9000244140625,1915.0,1920.5,1328.0555419921875,2986941,0
664,2017-08-23,1919.0999755859373,1919.9000244140625,1900.0999755859373,1909.800048828125,1320.65625,4451138,-1
665,2017-08-24,1912.0,1920.0,1905.0,1911.800048828125,1322.0391845703125,2096512,0
666,2017-08-25,1899.9000244140625,1925.0,1875.0,1903.5999755859373,1316.3687744140625,6316014,0
667,2017-08-28,1903.5,1903.5,1880.0,1891.0999755859373,1307.724853515625,11102820,-1
668,2017-08-29,1889.9000244140625,1899.0,1871.5,1890.5,1307.3099365234375,4201455,0
669,2017-08-30,1890.0,1890.300048828125,1880.0,1883.0999755859373,1302.1927490234375,3682462,0
670,2017-08-31,1891.0,1898.0,1875.0,1889.199951171875,1306.4110107421875,5540350,0
671,2017-09-01,1897.0,1903.9000244140625,1880.0,1890.0999755859373,1307.033203125,4543164,0
672,2017-09-04,1889.0,1890.0,1880.0,1880.5999755859373,1300.4639892578125,1626722,-1
673,2017-09-05,1875.0,1897.300048828125,1875.0,1891.0,1307.65576171875,2380387,1
674,2017-09-06,1880.300048828125,1889.5,1880.0,1882.0,1301.4322509765625,2387677,0
675,2017-09-07,1880.0,1899.9000244140625,1876.5,1899.9000244140625,1313.8101806640625,3604820,1
676,2017-09-08,1889.0,1889.0,1865.5,1870.0,1293.1339111328125,4735424,-1
677,2017-09-11,1865.0,1889.0,1861.5,1870.0,1293.1339111328125,4184977,0
678,2017-09-12,1874.9000244140625,1885.0,1861.0,1879.800048828125,1299.91064453125,4190544,1
679,2017-09-13,1862.0,1880.0,1866.0999755859373,1867.0,1291.059326171875,1100820,-1
680,2017-09-14,1870.0,1879.0,1865.0,1875.0,1296.591552734375,1061275,0
681,2017-09-15,1877.0,1883.800048828125,1868.0,1877.5,1298.3201904296875,3081716,0
682,2017-09-20,1898.0,1911.300048828125,1870.5999755859373,1890.0,1306.964111328125,4909541,1
683,2017-09-21,1895.0,1906.0,1880.0,1903.4000244140625,1316.2303466796875,4947037,1
684,2017-09-22,1901.5,1949.0,1901.5,1925.5,1331.5130615234375,4719995,1
685,2017-09-25,1945.0,1945.0,1918.9000244140625,1928.0,1333.2418212890625,1400056,0
686,2017-09-26,1926.0,1926.0,1890.0999755859373,1894.0,1309.730224609375,3697552,-1
687,2017-09-27,1900.0,1920.0,1895.0,1905.0,1317.3369140625,3221468,1
688,2017-09-28,1906.300048828125,1928.5999755859373,1900.0999755859373,1920.199951171875,1327.847900390625,4580988,1
689,2017-09-29,1921.9000244140625,1964.0,1915.0,1959.0,1354.6785888671875,6160062,1
690,2017-10-02,1920.0,1959.0999755859373,1920.0,1947.5,1346.726318359375,3075213,-1
691,2017-10-03,1950.699951171875,1990.0,1950.699951171875,1959.0,1354.6785888671875,8209038,1
692,2017-10-04,1962.0,1975.0999755859373,1955.0999755859373,1960.0,1355.3702392578125,4338943,0
693,2017-10-05,1970.0999755859373,1980.0,1931.0999755859373,1934.0,1337.3909912109375,4178624,-1
694,2017-10-06,1934.300048828125,1935.0999755859373,1911.199951171875,1920.0,1327.7095947265625,4295278,-1
695,2017-10-10,1923.0,1925.0,1915.0999755859373,1919.9000244140625,1327.640380859375,3723633,0
696,2017-10-11,1957.5,1924.699951171875,1902.0,1917.0999755859373,1325.7044677734375,5418772,0
697,2017-10-12,1917.0999755859373,1919.9000244140625,1906.0,1912.5,1322.5233154296875,6004597,0
698,2017-10-13,1911.0,1920.0,1906.0,1916.5,1325.2894287109375,1863575,0
699,2017-10-16,1914.199951171875,1938.0,1905.9000244140625,1916.699951171875,1325.4276123046875,3528762,0
700,2017-10-17,1916.699951171875,1925.0,1910.0,1912.300048828125,1322.385009765625,5276467,0
701,2017-10-18,1908.0,1935.0,1908.0,1923.199951171875,1329.922607421875,3016927,1
702,2017-10-19,1920.0,1920.0,1902.0,1904.9000244140625,1317.267822265625,1735305,-1
703,2017-10-20,1904.0,1910.0,1896.0,1899.9000244140625,1313.8101806640625,5160779,0
704,2017-10-23,1915.5,1929.0,1905.0,1921.300048828125,1328.6087646484375,4119731,1
705,2017-10-24,1925.0,1925.9000244140625,1900.0,1902.800048828125,1315.8157958984375,3174619,-1
706,2017-10-25,1902.800048828125,1902.800048828125,1885.0,1887.0999755859373,1304.9586181640625,9119157,-1
707,2017-10-26,1888.0999755859373,1905.199951171875,1888.0999755859373,1897.5999755859373,1312.2197265625,2298353,1
708,2017-10-30,1930.0,1930.0,1900.300048828125,1913.800048828125,1323.4222412109375,7656980,1
709,2017-10-31,1905.199951171875,1921.0,1892.699951171875,1905.0999755859373,1317.406005859375,2972194,0
710,2017-11-02,1900.0,1920.0,1881.0,1890.0,1306.964111328125,2941945,-1
711,2017-11-03,1900.0,1900.0,1882.0999755859373,1889.199951171875,1306.4110107421875,1666623,0
712,2017-11-06,1890.4000244140625,1928.9000244140625,1890.4000244140625,1924.5999755859373,1330.890625,2215916,1
713,2017-11-07,1901.0999755859373,1924.0,1901.0999755859373,1907.699951171875,1319.2039794921875,1216919,-1
714,2017-11-08,1899.0,1905.0,1857.5,1866.0999755859373,1304.1090087890625,5109897,-1
715,2017-11-09,1870.0,1876.0999755859373,1790.0,1822.5999755859373,1273.70947265625,9455131,-1
716,2017-11-10,1835.0,1835.0,1791.0,1796.9000244140625,1255.7493896484375,1911901,-1
717,2017-11-13,1820.0,1820.0,1779.0,1790.9000244140625,1251.55615234375,4056230,0
718,2017-11-14,1790.199951171875,1798.0,1780.5,1784.4000244140625,1247.013671875,2911777,0
719,2017-11-15,1789.9000244140625,1789.9000244140625,1752.0,1768.199951171875,1235.6923828125,3272377,-1
720,2017-11-16,1735.5999755859375,1800.0999755859375,1735.5999755859375,1762.9000244140625,1231.988525390625,5280448,0
721,2017-11-17,1763.0999755859375,1814.9000244140625,1759.9000244140625,1808.4000244140625,1263.7857666015625,5638469,1
722,2017-11-20,1790.0,1790.0,1691.0,1700.5,1188.3807373046875,8309503,-1
723,2017-11-21,1701.0999755859375,1745.0,1695.0,1729.9000244140625,1208.9266357421875,3114741,1
724,2017-11-22,1730.0,1730.0,1671.9000244140625,1678.0,1172.65673828125,4306444,-1
725,2017-11-23,1679.0,1698.0,1640.0,1653.199951171875,1155.325439453125,4116062,-1
726,2017-11-24,1665.0,1680.0,1652.0,1654.800048828125,1156.443603515625,3452524,0
727,2017-11-27,1650.0,1655.0,1621.0,1639.0999755859375,1145.471923828125,3154944,-1
728,2017-11-28,1655.0,1650.0,1603.0,1611.300048828125,1126.0440673828125,3469595,-1
729,2017-11-29,1615.199951171875,1625.0,1565.0,1567.300048828125,1095.2950439453125,3202973,-1
730,2017-11-30,1570.0,1650.0,1540.0,1586.0999755859375,1108.43310546875,7561613,1
731,2017-12-01,1594.0,1630.0,1575.0,1620.199951171875,1132.2637939453125,1982850,1
732,2017-12-04,1625.0,1684.9000244140625,1625.0999755859375,1672.5,1168.8131103515625,3883526,1
733,2017-12-05,1672.5,1672.0,1595.0999755859375,1600.0,1118.147216796875,3289670,-1
734,2017-12-06,1600.0,1609.0,1574.0,1591.5,1112.2069091796875,3164254,-1
735,2017-12-07,1598.9000244140625,1600.0,1551.0999755859375,1568.5999755859375,1096.20361328125,2375230,-1
736,2017-12-11,1570.0,1620.0,1570.0,1581.0,1104.8690185546875,9407817,1
737,2017-12-12,1590.0,1650.0,1590.0,1625.4000244140625,1135.8978271484375,9166864,1
738,2017-12-13,1625.0,1717.800048828125,1623.0,1690.800048828125,1181.60205078125,15747534,1
739,2017-12-14,1690.0,1699.9000244140625,1655.0,1658.5,1159.0294189453125,4918401,-1
740,2017-12-15,1658.5,1739.0,1654.0,1709.5,1194.6702880859375,8311563,1
741,2017-12-18,1850.0,1899.0,1728.0,1854.4000244140625,1295.9326171875,16009469,1
742,2017-12-19,1879.0,1879.0,1835.0,1866.5999755859373,1304.4583740234375,6871110,1
743,2017-12-20,1866.5999755859373,1866.5999755859373,1811.0,1828.300048828125,1277.6929931640625,2043130,-1
744,2017-12-21,1825.0,1839.9000244140625,1780.0,1796.800048828125,1255.679443359375,3059848,-1
745,2017-12-22,1796.800048828125,1849.0,1796.0,1806.0,1262.108642578125,1612140,1
746,2017-12-26,1800.0,1825.0,1800.0,1800.5999755859375,1258.3349609375,4273311,0
747,2017-12-27,1798.0,1814.9000244140625,1785.5,1795.5,1254.7708740234375,2220991,0
748,2017-12-28,1795.0,1805.0,1782.0,1797.300048828125,1256.028564453125,3804968,0
749,2017-12-29,1797.300048828125,1825.0,1797.300048828125,1816.9000244140625,1269.72607421875,2862070,1
750,2018-01-02,1816.9000244140625,1850.0,1803.4000244140625,1834.699951171875,1282.1654052734375,2056283,1
751,2018-01-03,1830.0,1880.0999755859373,1820.0,1872.0,1308.2322998046875,18496182,1
752,2018-01-04,1871.0,1880.0,1841.0,1850.800048828125,1293.4168701171875,3700014,-1
753,2018-01-05,1850.0,1874.9000244140625,1845.0,1866.5999755859373,1304.4583740234375,1621748,1
754,2018-01-08,1870.0,1894.9000244140625,1850.0,1878.300048828125,1312.635009765625,3825462,1
755,2018-01-09,1878.300048828125,1905.0,1861.0,1891.9000244140625,1322.1390380859375,3432174,1
756,2018-01-10,1900.0,1900.0,1855.0,1869.9000244140625,1306.7647705078125,3763320,-1
757,2018-01-11,1870.0,1879.0,1854.9000244140625,1874.5,1309.9793701171875,5222456,0
758,2018-01-12,1867.0,1890.0,1852.4000244140625,1870.199951171875,1306.9742431640625,4327131,0
759,2018-01-15,1880.0,1890.0,1875.0,1880.199951171875,1313.9627685546875,648919,1
760,2018-01-17,1880.0,1907.0999755859373,1862.0,1881.300048828125,1314.7314453125,7387686,0
761,2018-01-18,1885.0,1916.5,1870.0,1908.699951171875,1333.879638671875,11171279,1
762,2018-01-19,1920.0,1942.0,1910.9000244140625,1927.5999755859373,1347.087646484375,6708798,1
763,2018-01-22,1930.0,1930.0,1897.0,1914.9000244140625,1338.21240234375,8032732,-1
764,2018-01-23,1910.0,1915.0,1898.0,1907.4000244140625,1332.9713134765625,7439138,0
765,2018-01-24,1907.4000244140625,1920.0,1896.0,1901.5,1328.847900390625,8416541,0
766,2018-01-25,1901.0,1919.0,1881.0,1892.0999755859373,1322.27880859375,4285025,0
767,2018-01-26,1900.0,1909.9000244140625,1890.0,1898.300048828125,1326.611572265625,2992366,0
768,2018-01-29,1892.0,1905.0,1875.300048828125,1885.800048828125,1317.876220703125,4206012,-1
769,2018-01-30,1890.0,1890.0,1868.0999755859373,1874.0,1309.6298828125,5549231,-1
770,2018-01-31,1880.0,1890.0,1875.0,1883.300048828125,1316.129150390625,3560227,0
771,2018-02-01,1883.0,1895.0,1855.0,1889.0,1320.1124267578125,5584469,0
772,2018-02-02,1881.0,1884.800048828125,1857.0999755859373,1870.300048828125,1307.044189453125,2364291,-1
773,2018-02-05,1870.0,1890.0,1850.0999755859373,1858.0999755859373,1298.5181884765625,3077776,-1
774,2018-02-06,1850.0,1869.699951171875,1820.0,1845.5999755859373,1289.7828369140625,8236083,-1
775,2018-02-07,1845.5999755859373,1879.0999755859373,1821.5,1851.0,1293.556396484375,5488032,0
776,2018-02-08,1826.0,1862.0,1822.0,1825.300048828125,1275.5960693359375,1686610,-1
777,2018-02-09,1825.300048828125,1870.0,1800.0999755859375,1810.0,1264.9039306640625,2497034,-1
778,2018-02-12,1830.0,1835.0,1802.0,1810.0,1264.9039306640625,6962100,0
779,2018-02-13,1805.0,1822.9000244140625,1782.0,1803.0,1260.011962890625,7507984,0
780,2018-02-14,1810.0,1820.0,1790.199951171875,1808.5,1263.855712890625,1464667,0
781,2018-02-15,1820.0,1830.0,1801.0999755859375,1809.699951171875,1264.6942138671875,1165791,0
782,2018-02-16,1820.0,1831.9000244140625,1799.9000244140625,1804.0,1260.7109375,1515013,0
783,2018-02-19,1804.0,1819.800048828125,1795.0,1806.0,1262.108642578125,605556,0
784,2018-02-20,1806.0,1809.0,1780.0,1805.4000244140625,1261.6893310546875,3484677,0
785,2018-02-21,1805.0,1820.0,1800.0,1811.5,1265.9522705078125,2380936,0
786,2018-02-22,1811.5,1843.9000244140625,1811.0,1819.4000244140625,1271.47314453125,5204982,0
787,2018-02-23,1821.0,1835.0,1810.0,1815.5,1268.7476806640625,1850496,0
788,2018-02-26,1820.0,1835.0,1805.0999755859373,1809.9000244140625,1264.8341064453125,1341974,0
789,2018-02-27,1801.0999755859375,1824.0999755859373,1808.0,1812.199951171875,1266.44140625,8807007,0
790,2018-02-28,1813.0,1820.0,1800.0,1808.800048828125,1264.0653076171875,3525623,0
791,2018-03-01,1808.0,1823.0,1800.0,1807.9000244140625,1263.4364013671875,3062527,0
